id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,label
1743,-0.19047152263453543,-0.2556244328267651,-0.02060666816922292,-0.12084687847210702,0.02399297314696014,0.1770451908774379,-0.10585181775276946,0.2123860303718265,0.1261682356546384,0.13385421883471604,2.0
1744,-0.1835539531546294,-0.27448141639467605,-0.02587446750159823,-0.16011972819153597,0.0089483294999872,0.14987113285563822,-0.14546226746064017,0.1700061762360735,0.06112444964847306,0.13613407591204624,2.0
1745,-0.07799390613394225,-0.11328178604669643,-0.03210867030165074,-0.026347452397176035,0.022461362158399865,0.07895134335426106,0.02021800155511521,0.10506938109932834,0.07261477758209256,0.0052277887024860265,2.0
1746,-0.1717910756307861,-0.24286191226552345,0.00833728480967693,-0.19434161441814568,0.05172762566763494,0.16510998396202922,-0.15429171949266068,0.18548238770855177,0.07842835915080892,0.14607135922324638,2.0
1747,-0.031073104279736675,-0.13933158407194746,-0.05144108749098247,0.0035050949081778526,0.024522998835891485,0.0743140129165517,0.07496527401316497,0.10676297483344872,0.049590808649857834,0.006613100982374615,2.0
1748,-0.10070029029673098,-0.16035526620628865,-0.03824829700170085,-0.09753633162396254,0.04487806351159612,0.09703919689575763,-0.021225616967354272,0.11264218969458746,0.0732341241215858,0.07000147726910992,2.0
1749,-0.20593911393412523,-0.34072905226300165,0.02015770853364042,-0.22128951532677527,-0.003996910621589494,0.20598415652556082,-0.11015077851978797,0.2211230434322109,0.12410843249859423,0.14912805890642286,2.0
1750,-0.044321098029339576,-0.4273614193422391,-0.025653561468489523,-0.13038931491182132,0.007959178553017624,0.17103785614017397,0.09841972693581791,0.35194876798264246,0.2237765232566744,0.025894101585864145,2.0
1751,-0.06905425157926333,-0.02054671020820164,-0.021943553928464938,-0.04205523252200622,0.038300527564178295,0.0693991925710669,-0.03676574958416705,0.02692218867238038,0.009691743645817041,0.05720236158231273,2.0
1752,-0.10102211406063716,-0.4087676979499687,0.0164543783737764,-0.15718687078166196,0.03428455218458655,0.14260561486641574,0.029895151245418465,0.35870887785240063,0.1953851710956466,0.006848696995029446,2.0
1753,-0.23474389657547529,-0.2386315160388635,0.011574421046217058,-0.10693309377794238,0.05194085506214337,0.11831637410002507,0.08403738609790294,0.18396537382663652,0.12974965602519328,0.00034396686929870737,2.0
1754,-0.20695250555872918,-0.17417781725525858,-0.07692790441215039,-0.10137456059455872,-0.015479554980993272,0.10625465586781502,-0.0029037050902843476,0.05884125083684921,0.13256754204630852,0.19149416387081147,2.0
1755,-0.1566392876343933,-0.14800877303255616,-0.014133671948130736,-0.108170109929835,0.04802856768297157,0.16771337880171094,-0.06416610599042807,0.13666284251774619,0.07146374966997204,0.08808115054145975,2.0
1756,-0.14181469718868467,-0.13170882351478638,-0.03946291768789967,-0.09610398790366098,0.046382013052070174,0.13485600833089378,-0.03224694529694317,0.12691973341759621,0.07139499930253698,0.10552938731675912,2.0
1757,-0.21319239148412084,-0.2274893917540302,-0.006724966170846439,-0.08887629267439003,0.038553677274097434,0.19468883173082208,-0.060057038389772305,0.14094047829581302,0.08512306571403733,0.03760759666806362,2.0
1758,-0.20173732090934918,-0.27112129715259203,-0.0342784527683171,-0.0926981994507278,0.01640178737315265,0.20572979445871595,-0.04842541411945403,0.17169509435604727,0.124869848776899,0.058557858881117274,2.0
1759,-0.10749949415165044,-0.1952231342390102,-0.03776151374566123,-0.10114645242922253,0.02725089060226714,0.1392479712230852,0.011353625829845743,0.11935000337406462,0.10670112515784543,0.03648061360728307,2.0
1760,-0.2074589045901561,-0.20033030924388634,-0.009881643173978973,-0.16462471821640703,0.026272310436081928,0.18277057605988997,-0.10511148352284759,0.16849980474468168,0.07876486885514873,0.1297202891302515,2.0
1761,-0.15566682219505312,-0.41017384827136993,0.07287801876664161,-0.19145842194557192,0.01281450390815735,0.20239909291267397,-0.18812373876571656,0.17185860425233843,0.15737192928791047,0.16997347250580788,2.0
1762,-0.11344591656926548,-0.15090784090021486,-0.0011381627855472764,-0.11400085008879741,0.06483020978377349,0.1405705319939105,-0.07080920500512888,0.07385752893565395,0.04463828549139136,0.06481322206489284,2.0
1763,-0.07669310265686363,-0.06208909220993519,-0.05352758277207613,-0.08882979879155756,-0.001189526990056038,0.11426304730586707,0.03601141296327114,0.08677391242235899,0.0140962752699852,0.05536461724899709,2.0
1764,-0.13011680391547167,-0.16946626053849428,-0.04080077026569426,-0.10461792509692841,0.03630673028544178,0.17792090746608177,-0.010299650264448373,0.13584111862353354,0.10185322813572131,0.006598601696870554,2.0
1765,-0.08238786237394292,-0.12043479598879096,-0.047123920417906924,-0.09680001611445459,0.01284929164786997,0.13880722058364695,0.07026587745042571,0.06931771821039448,0.07286344919878295,-0.026558497422886733,2.0
1766,-0.2001842000620959,-0.27202816141509745,0.013165507628296151,-0.18329690258995798,0.022246704755549428,0.16597865224189934,-0.11940897326366824,0.15243012707138465,0.12363316773362534,0.11784586166680532,2.0
1767,-0.10393356134591158,-0.07856290916788566,-0.03357638817124098,-0.12180143991038979,0.06462552862164253,0.11884749584957413,-0.0434661976615492,0.06742118853435386,0.02309066868717006,0.08393494576436447,2.0
1768,-0.07698079723816828,-0.15594765375834957,-0.05240983331112327,-0.10454006203567802,0.04021118933388907,0.11392751250460008,0.01439866760012178,0.10939537038149257,0.06352448494851469,0.053068340181417026,2.0
1769,-0.16098850947010385,-0.23381477991557295,-0.03601011697815813,-0.13247269553283011,0.0251304864513633,0.13156833274029742,0.06362995577150929,0.2585180788163972,0.12727998780867303,0.06692506995408193,2.0
1770,-0.18126355117248535,-0.17046930964330814,-0.07282377290796242,-0.133925355716201,0.02646253605181461,0.16439189806388801,-0.03185425600959741,0.21529599282674847,0.09208247144809266,0.13195669080596417,2.0
1771,-0.22153309770704557,-0.4513133076304156,0.0021993124508298935,-0.2287530085641063,-0.03328068280566691,0.17352815074846148,-0.11383146878280159,0.25508185588599497,0.18517437864825803,0.14959159034834657,2.0
1772,-0.16016560803993843,-0.33174936196369614,0.005169997552572978,-0.17640799084249154,0.015493729356653514,0.16819973204823613,-0.04710744103959216,0.2226795414071781,0.12182317805098708,0.12862895700456256,2.0
1773,-0.1665997222569035,-0.28727621819255744,0.016556158665790698,-0.15625767008530894,0.0547998715586779,0.15543990957618276,-0.11197002285146149,0.16016188115839433,0.09543989024948359,0.114344171244523,2.0
1774,-0.20522931839028993,-0.19281288733084995,-0.07405176083557308,-0.07268161761264005,0.006576142584284146,0.10828452805678049,-0.00922050653025508,0.025838329146305718,0.1259928811341524,0.14674429781734943,2.0
1775,0.013807337392460216,-0.3370262530039657,0.01504553414203904,-0.2087399252182381,-0.12898939543149687,0.22248638116500594,0.47669169459153304,0.2680529261600565,0.12989566923881118,-0.34227185719646513,2.0
1776,-0.0940708182073043,-0.038573104344929256,-0.07560627769756441,0.00630164158064872,0.058044264073638864,0.13533134224902216,0.033344739087624475,0.13018217232699195,-0.006728717669223745,0.007046098852394303,2.0
1777,-0.1932457746751162,-0.3124833461008344,0.008719241422176503,-0.1975044857008774,0.02435939899881355,0.182159206480997,-0.14899438413431415,0.18088041939039168,0.10120897028255688,0.0886523252550895,2.0
1778,-0.22873031944036484,-0.18070892393589022,-0.08331720642745495,-0.09820913178846241,-0.023124017985537648,0.108636374771595,-0.006494304537773133,0.06411600112915039,0.16651335805654527,0.18815858736634256,2.0
1779,-0.14416123580361867,-0.1325479739116779,-0.010262783587309001,-0.10978580682427297,0.055847811576540646,0.17283124584792212,-0.07269055320291914,0.11423455494943127,0.040747336761036104,0.08877143851282651,2.0
1780,-0.16059609994540966,-0.08186747470542535,-0.04269532705736558,-0.09575764898247806,0.054004290233768355,0.18600038162284446,-0.047663353474821306,0.08022899862341795,0.048784970142481725,0.08631100315034763,2.0
1781,-0.1496428475979945,-0.1264826085606641,-0.029976500357319406,-0.08160718588524478,0.024251517481114777,0.12164687766527679,-0.029845232240529172,0.13780874813817542,0.0790971579992576,0.09259231167120623,2.0
1782,-0.17983231819839982,-0.22136906654967353,-0.014934955229617098,-0.16940855883398734,0.030786978707914428,0.16748878761994845,-0.09570154939048557,0.2052069644944655,0.10069805310617978,0.15712081717952603,2.0
1783,-0.11798476078180682,-0.1457223795004509,-0.018954054583018125,-0.08647736755385664,0.06980343960996467,0.1366859635278512,-0.06949089121046215,0.09419910930194442,0.0687714372680228,0.055226270207732193,2.0
1784,-0.14006032215765393,-0.2616743325011339,-0.023818177658882316,-0.16871488964600165,0.001167663411647284,0.12083982570299312,-0.1402329407118099,0.18570379738873075,0.1212503406082523,0.09087374284843226,2.0
1785,-0.12467578999084336,-0.17765342230268288,-0.0630017048467628,-0.05019807522529101,0.0389564558016983,0.10444862103428353,0.036667207308875564,0.1818280907847855,0.12431050832806663,0.07479623537404802,2.0
1786,-0.14404653013960103,-0.18311684643888626,-0.006511705856080198,-0.13399174033975603,0.050153470823393664,0.162790285365914,-0.09623930929259192,0.14665223243464962,0.06508878659778174,0.0872551311649058,2.0
1787,-0.13955665601663653,-0.2203296274515229,-0.024647412117295934,-0.1351632997898476,0.03759375245439345,0.08221971089851192,-0.0586090651231905,0.1545610151843255,0.09719347349038682,0.08908960547653302,2.0
1788,-0.1467215323337929,-0.223890422562955,-0.0010554472933302333,-0.15571567278223153,0.03464610161942559,0.17205841361231436,-0.10056292291513515,0.15214835824425998,0.07447011639450489,0.11155030187103675,2.0
1789,-0.10739704295146194,-0.10359564285132696,-0.028646476253528484,-0.06329569078939543,0.050489384714852675,0.12769396704071284,0.003018087961456992,0.07780029525324193,0.052589569769969036,0.020952319568658076,2.0
1790,-0.15170073705284218,-0.17438108768118055,-0.030071969305393857,-0.12308373171917832,0.02999143942112201,0.1943283227329518,-0.0903010077972635,0.11332715313938821,0.06979737885749751,0.11143948915087731,2.0
1791,-0.09978344554648451,-0.00770556837644266,-0.042793641190813934,0.027204536630407623,0.09383473736638932,0.13219546976134827,0.0058640212164786844,0.0291477353716998,0.046663480846251805,-0.012360507865314898,2.0
1792,-0.17005230869292928,-0.18439746667338386,-0.05521285170682357,-0.19174781951889847,0.01792314470708535,0.15858052046978977,-0.06817034647781484,0.14406924342611602,0.08599652707067477,0.10573431194669246,2.0
1793,-0.2132768549025059,-0.1771325245499611,-0.0694081000983715,-0.09836426042020321,-0.03562653213739395,0.08595665693283082,0.003974211961030961,0.04638570360839367,0.1603528305888176,0.19912867471575738,2.0
1794,-0.18345046038996046,-0.2382084428159498,-0.026277386423889694,-0.14513797231484205,0.004934964807865422,0.18184074453136875,-0.07681896297011788,0.21709664846682467,0.09549486435496975,0.12357242683711366,2.0
1795,-0.1936184687133415,-0.24509997431261657,-0.003778526421267798,-0.13632794902043635,0.04540750380782261,0.2128940598125928,-0.08462640669881329,0.21471508231666436,0.10539998265791355,0.08088014153533311,2.0
1796,-0.22078632309836574,-0.2969507438035428,-0.01993529230773772,-0.11890125672827467,0.023514683530588967,0.17783596888660794,-0.0724073364437858,0.23647401503321894,0.12051560274002523,0.15429053257973788,2.0
1797,-0.06325851505001386,-0.1830431631533429,-0.021252699817220368,0.009850821380193034,0.04660201476265986,-0.04322342791905005,0.127461909626921,0.2360280918655917,0.09303257474675775,-0.1236577642460664,2.0
1798,-0.19398012121810632,-0.21786018450032263,-0.06879489319672917,-0.1228942123844343,-0.051698856850099915,0.17723451127462528,0.061082879136152124,0.21522032181896708,0.12109354434206206,0.10433287063942236,2.0
1799,-0.19055049202870578,-0.17432075983379036,-0.036712818284286186,-0.08178343309555203,-0.00566450715996325,0.14929595042485744,0.004830023855902255,0.2002720016753301,0.08662631452898495,0.14344554056515335,2.0
1800,-0.13695646152440136,-0.12690904113017493,-0.05591041500271042,-0.08707445946036198,0.01780870045191529,0.1702820397715146,-0.01773977913300298,0.10402453338069259,0.07095861125701439,0.08247928678784353,2.0
1801,-0.19629976662317625,-0.20555392834238517,-0.003281917321519592,-0.12935934921440023,0.023021537028491877,0.15816519032113063,-0.03166994336956682,0.15424520871004996,0.1279562870600225,0.0439926195764341,2.0
1802,-0.1402439022053202,-0.16822684642099991,-0.00790396020387596,-0.13500665298727937,0.04388059516421028,0.15958184663475009,-0.09634769453388954,0.11657171266101284,0.05543918500283076,0.09658770612063185,2.0
1803,-0.10328126160505538,-0.2444819691358134,-0.03606823880497056,-0.06008779645198956,0.04184347939444706,0.10704367484625739,0.029439520141265045,0.15440278793297088,0.12432390273800896,0.0767674244658944,2.0
1804,0.03675506157534463,-0.4042341357895306,-0.01866433077624866,-0.07891468331217766,-0.04091881854193551,0.1984146407672337,0.17310077377728053,0.2450795391840594,0.17070523010832922,-0.018607033682721,2.0
1805,-0.12485621206702538,-0.12150493742439919,-0.013624379966513379,-0.09425598569462225,0.05137041482222563,0.14493723257472813,-0.05162580585082998,0.11700164123714367,0.04581358711717009,0.06449605966794372,2.0
1806,-0.06402498069060543,-0.015182182544032747,-0.02324462893011514,-0.023209753481999294,0.05333648759088564,0.06720681918986057,-0.016671340888768267,0.022489882926244965,0.0139822003736547,0.00399009444729679,2.0
1807,-0.13358545767896218,-0.19870197997464262,-0.04330040987446027,-0.09771026088272952,0.02978609001140766,0.12835455624679293,0.01686591898443441,0.1328284259507766,0.10239931434178444,0.07031964741760262,2.0
1808,-0.17915282123944695,-0.25133451679978275,0.019789653787430486,-0.17012683023452102,0.04140125141437987,0.12356677219716349,-0.10993819695602938,0.16032235816408716,0.07097366743983002,0.14800752556563085,2.0
1809,-0.15038413914245258,-0.23945756301308344,0.003466345684049665,-0.18371091958019825,0.03033000279456041,0.12651307380117505,-0.0869564536719975,0.105772502033243,0.08114103275470268,0.07316107602170283,2.0
1810,-0.15222466066751209,-0.15844208991342523,-0.007323432184563825,-0.1285862801633525,0.05021607165065672,0.15959855269392367,-0.0878858219287741,0.12938883553133942,0.053903306138793246,0.08311998737990403,2.0
1811,-0.11540901575338197,-0.3873901759098108,-0.008459638495854026,-0.1185286780567588,-0.028343978230967314,0.15922378524634484,0.09042422384074009,0.2410520033382282,0.18071616928067966,0.00732355411290317,2.0
1812,-0.1608832480150143,-0.2565113874953043,0.004732887333837367,-0.15364225207157825,0.021884543470583766,0.18150202957830125,-0.0450496859691431,0.1928637315543484,0.0987941243845314,0.09888103808166715,2.0
1813,-0.14606485574736697,-0.1760542354834152,-0.018343638624330225,-0.13766717452926133,0.038465245257807756,0.15398947527698947,-0.08108768085348304,0.11792639782845035,0.06830599673419871,0.08580691396778088,2.0
1814,-0.20011197924613955,-0.13057868778705597,-0.1091810666024685,-0.09392933771014214,0.014053016901016235,0.08203917294740677,0.010738763958215714,0.008843471109867097,0.15459458157420158,0.15903655588626864,2.0
1815,-0.15704914062553144,-0.22400093461172738,-0.029938644371993305,-0.13764045544849068,0.025945956040751686,0.17815924029959465,-0.008366297531892997,0.17150470604039061,0.11030960358350836,0.09468839024495017,2.0
1816,-0.17309597755471864,-0.16880014406827587,-0.05294776405207813,-0.07075298142929871,-0.017389587437113125,0.10172836979230244,-0.0026638127552966275,0.016347086988389492,0.12615683364371458,0.1731336632122596,2.0
1817,-0.14035529530998644,-0.1756849315920507,-0.006764250422761062,-0.13885087764633552,0.03935326600512666,0.13592723727616268,-0.04578188068479207,0.13056227170643014,0.06674884396642101,0.10860344779107364,2.0
1818,-0.17435826816223288,-0.234552373246582,0.010244761884166065,-0.1576954590264555,0.04304185526375864,0.15459065695902294,-0.13084868893001358,0.15912058215200509,0.05589186201449702,0.13537513681269547,2.0
1819,-0.21962949391329595,-0.20365061901433743,-0.02206892031869243,-0.1514795680268894,0.013207721769624634,0.20086839473703494,-0.09576787507420036,0.1895630572987162,0.07132023317248734,0.14417931242377352,2.0
1820,-0.11280783955007792,-0.2071775384305511,-0.05855545063168393,-0.05893193734955276,-0.0012915321422042325,0.1278557791025378,0.027109210487105885,0.16890995948779164,0.11902844172145706,0.04559911626274698,2.0
1821,-0.05219526506132549,0.012997156526479455,0.008936609193268748,0.024707032160626516,0.12141034897002909,0.056840574368834496,0.04316447673287863,-0.011462155729532242,-0.004287731005913681,-0.12789226613110966,2.0
1822,-0.14680755288924935,-0.2038435567776824,0.02850525695451557,-0.15663280418185993,0.021858377127669925,0.14459887679752914,-0.0976511565372781,0.16889488521075352,0.05896670365879356,0.08776933803807857,2.0
1823,-0.21664916607804352,-0.26328327670521307,0.033405463971031134,-0.17570265276264174,0.04930444803355477,0.1782612006222449,-0.05958048253453585,0.15728375306414835,0.09923726658705959,0.08425589348020815,2.0
1824,-0.16810572532874057,-0.21867432593265934,-0.023777049886065913,-0.11719723575709405,0.03328428400505888,0.19359869825060297,-0.08144664376904516,0.16601590247239717,0.09845766081524827,0.07448427430174197,2.0
1825,-0.13891896931390618,-0.10723008797216212,0.003012817426265067,-0.1067386468043411,0.07208488460518235,0.17523564661134003,-0.10143534757341974,0.10169413361589184,0.02244211573283782,0.07317248230702672,2.0
1826,-0.11629979036605129,-0.1146421157546989,-0.0016652789010756096,-0.09932415302414722,0.06068277051053147,0.15637548021103895,-0.07380245323961593,0.0977350849231002,0.038456919379277234,0.042998473168482015,2.0
1827,-0.021371761367808342,-0.006476423585530826,-0.011087317220458038,-0.025808619445769534,0.04335537917240242,0.029904195269075583,-0.03228591787700104,0.015016946409429821,-0.008759897358463697,0.025034764033210064,2.0
1828,-0.16767145000664388,-0.17061599063728536,-0.0065579447389549775,-0.1383452794687788,0.047421921632008354,0.16320663172442496,-0.1032638339918478,0.13630982906725564,0.05365476566834421,0.1220864657582677,2.0
1829,-0.22490577772259712,-0.2035800814628601,-0.07186211198568344,-0.10764571279287338,-0.02745761163532734,0.12195717692375184,-0.01663633920252323,0.029018619656562807,0.16413682997226717,0.18513109087944032,2.0
1830,-0.11805949354077684,-0.13220443717535046,-0.038059389323415044,-0.09732109497499512,0.02553504379185657,0.12181805817776893,-0.04624920272552146,0.12379657838074676,0.04443160025437968,0.08909552527851533,2.0
1831,-0.14714112342335284,-0.16817975287803594,-0.0075520459489014586,-0.13424745074620373,0.02103044160359882,0.0719966407571184,-0.12665007907995268,0.14455966463949727,0.083735152833948,0.12381998525540294,2.0
1832,-0.1425980921187548,-0.19203060799586316,-0.038782105806804315,-0.13686675732193596,0.03334534142943701,0.13082821887558488,-0.038912015846072456,0.14628687835716472,0.08884042945798619,0.08772622461166732,2.0
1833,-0.07603056678040461,-0.2663090019063516,-0.05659296272047372,-0.04098474166610024,-0.014927867038006132,0.04679898104884408,0.10727286878549917,0.11726859978146174,0.21664756070822477,-0.007950750772248615,2.0
1834,-0.10672776502752943,-0.1873502137424427,-0.02380734616699649,-0.13482253455470555,0.06107023233475537,0.10043746018417075,-0.05683732037765716,0.11182907475954561,0.07840543327437023,0.08584805482312953,2.0
1835,-0.14543877609416336,-0.22030261839031143,0.025832303885756136,-0.15430964016408658,0.05091425610172632,0.15119756411294408,-0.18923228756160862,0.11701936098592386,0.047910672403687196,0.10242257617262111,2.0
1836,-0.1612195831454213,-0.2508881095606071,0.016735108215810663,-0.21104126090200687,0.02812597056267312,0.16264451044353556,-0.14930169315761832,0.1479940451906029,0.07447398920243337,0.14125913087207073,2.0
1837,-0.17804320571150864,-0.3774862450940065,0.01649142561070596,-0.206161256110317,0.012532419051580895,0.21816098886464205,-0.029065471378812754,0.2700954003245733,0.1539080880231361,0.0565482452160345,2.0
1838,-0.0480125459531943,-0.11615382217698626,-0.09096590501980649,-0.017381152474424903,0.013771986381875143,0.0045588438450876205,0.04507514575703276,0.13477313932445315,0.10462569156273578,0.0010607057871917882,2.0
1839,-0.08191871683423718,-0.165905301241825,-0.017370282610257467,-0.02313410888115565,0.0002865767882515987,0.12629794559131066,-0.0023652248084545134,0.12213290041933457,0.1023156107403338,0.07545011620968581,2.0
1840,-0.03812030278560188,0.0013560830718941158,-0.003913787426427007,0.02216066223465734,0.10423368712266286,0.04761055070492956,0.04316066524350188,0.021056683061437473,-0.028413220515681636,-0.07718745794975095,2.0
1841,-0.15362637146499078,-0.2554109838993271,0.009789730041652461,-0.16002396905337865,0.017824483207286388,0.10017108356465919,-0.1466175568738144,0.1413952679513901,0.06334834593405314,0.09676721497309253,2.0
1842,-0.15458948152585417,-0.2168166599611962,-0.049734539601711494,-0.12156176947348911,0.013118943180488323,0.20342854814433683,-0.05869494549199684,0.15686473437329573,0.09628273272706617,0.11476452699386745,2.0
1843,-0.1304650069594535,-0.19807691948146233,-0.020580850503578475,-0.06858414988869763,0.06301235603358672,0.09753687028792135,0.006188396604408566,0.15603785772394502,0.08850004720591882,0.02355808450434148,2.0
1844,-0.016872398904524744,-0.08432352310046554,-0.05911375640425831,0.06729488889686763,-0.001964488299563527,0.11461714375764132,0.07650972378905863,0.0527904947521165,0.06974741816520691,-0.02190319634974003,2.0
1845,-0.1567534730420448,-0.1674866145440319,-0.03167778145628593,-0.07436416112371565,0.01611678586535466,0.14163415498236037,-0.05609628457811292,0.18996253677566224,0.10445452464045957,0.06685829271251956,2.0
1846,-0.08044474081646388,-0.08685837023102365,-0.03469589681770842,-0.09750627817380647,0.040613756714102764,0.10368410067859507,-0.031874861575015484,0.09886290309204396,0.03105066060136075,0.06579592777053822,2.0
1847,-0.15827474014711185,-0.20820013341756585,0.013608615809621718,-0.13779113232755125,0.0015091353800529852,0.1257830720144109,-0.11733800649213103,0.15779347671195865,0.08010253850490046,0.13396145581888655,2.0
1848,-0.14696340860617865,-0.2459471255256277,-0.044029238018103774,-0.14769934605994625,0.019426992393305732,0.17123491991725234,-0.034842879538579535,0.20930480974946275,0.11806786301054267,0.06936371892483699,2.0
1849,-0.12045997500338237,-0.11821562186498374,-0.05153682704978776,-0.07342228795248038,0.043127043558696045,0.1493921570154359,-0.0007361050252124522,0.11017440409553282,0.0553999092515775,0.03297733308439984,2.0
1850,-0.1173149832407944,-0.2489379937908697,-0.028982713386755097,-0.10220973028124056,0.005471399448332236,0.137626308864547,-0.011534078642161506,0.16364316850209212,0.11007873494615496,0.08529609161795992,2.0
1851,-0.11639175138348161,-0.1771300999680534,-0.0746438331096559,-0.08999616535412143,0.03196295040086969,0.14142191590823083,-0.014739078881747619,0.08488349446309479,0.10611282190625758,0.09619906729691335,2.0
1852,-0.08903317077783868,-0.08755497522603642,-0.04097647540887313,-0.030560581199097214,0.03275292291679458,0.06354625552194193,0.03039668922792771,0.1403369041411982,0.07262371214164887,0.09632891454869726,2.0
1853,-0.040986659284681086,-0.17497643819078804,-0.06480822823941708,0.02744854297488928,-0.015081112179905177,0.06874104207381607,0.1281056038103998,0.17369988510617987,0.13685037903487682,-0.04175241384655237,2.0
1854,-0.09744607743255243,-0.19091463554823013,-0.01603651705038458,-0.1157350816449185,0.03835816619986737,0.1566382278326071,-0.03828170868892576,0.15256909769571697,0.06215510595745097,0.05330328041756595,2.0
1855,-0.11445647601809616,-0.1562403430856501,-0.04232526506588917,-0.1326184870694021,-0.0014612366929838453,0.12715001379591273,-0.04735549802026439,0.12055794904572947,0.06475878187991453,0.0776991860169654,2.0
1856,-0.1864298429327635,-0.22137485161937515,-0.026568210767171703,-0.16408424733663368,0.006419062788840883,0.16574078581119275,-0.061458035967655304,0.19005908690244885,0.1161765445597377,0.11585750988300111,2.0
1857,-0.0577010510513853,-0.25016694868865763,-0.019638638725920924,-0.04563339315599909,0.04190965810496556,0.10129733884854143,0.0660943195812012,0.2419283414860011,0.0965340860727194,0.012686167935546683,2.0
1858,-0.06582148786143381,-0.05832683373494003,-0.005677634054936233,-0.06592007792990973,0.0812347010703245,0.11480638612281352,-0.023377289502635165,0.043361852668514514,0.02435794446839647,-0.021730998175485086,2.0
1859,-0.1884828913313326,-0.46823155567091834,0.014737362353382319,-0.20761725728222158,-0.0100344808411188,0.19371808366326804,-0.12170473387297452,0.24886193875945434,0.15758099284263724,0.15216497978028118,2.0
1860,-0.15013228072635695,-0.2279601238711051,-0.015288863702800647,-0.1633251740098384,0.02733188843747329,0.11525650136421345,-0.11160902888019543,0.1756911487391076,0.09555219120227522,0.13592751172671153,2.0
1861,0.025932860374450684,-0.05916242748498917,-0.03347262740135193,-0.021151964366436005,0.06846141517162323,0.018812619149684906,0.157585746049881,-0.0021818578243255615,0.0045642808079719545,-0.025770708173513415,2.0
1862,-0.1979982480682641,-0.3142021242298748,0.0270578017795439,-0.1421360372963439,0.001197795548553889,0.18034344738164992,-0.11977206630278184,0.18976154942174617,0.10927442704390462,0.12704075512253135,2.0
1863,-0.10196558106034785,-0.23747218566828632,0.014841827380300408,-0.08097670336981946,0.07878514900016532,0.02547561141504893,-0.05875429507790947,0.1089219255504054,0.06996250139675628,0.07680908443314403,2.0
1864,-0.1603183307047572,-0.1715540028746236,-0.028744826739880013,-0.12482929310091884,0.029793810097431123,0.14450937617933415,0.02039366384677244,0.14260718452742255,0.09544678330126787,0.04066698245667462,2.0
1865,-0.16378893639079714,-0.20113768310836225,-0.00392261860599997,-0.10177135848846543,0.04853790984762942,0.11976645441324103,-0.09416198312286653,0.17261264862848774,0.08473710297360358,0.10539301278128964,2.0
1866,-0.21605476024560633,-0.19906053990125658,-0.0667433075606823,-0.10189193114638329,-0.03149027302861214,0.09446279183030129,-0.012721366807818414,0.03630279898643494,0.13836097605526448,0.19242566227912905,2.0
1867,-0.06445727870875718,-0.07282702743004148,0.018692984612873543,-0.12635675930561355,0.10904615816588586,0.15543455261593828,-0.058584290249900035,0.09212419436349033,0.0016185733346411816,0.042658508280650355,2.0
1868,-0.10117025982771972,-0.03969943952379805,-0.032884725157848814,-0.05361810217216385,0.0586854334864201,0.10137417535720901,-0.019512864337726074,0.07078840241725133,0.044825752512692954,0.07207245298019244,2.0
1869,0.004076335527416732,-0.16100569441914558,-0.07256511598825455,-0.051002853782847524,-0.0027314886036846372,0.035189749466048345,0.09334882167685363,0.11586010166340403,0.06754659447405073,-0.056956365187135004,2.0
1870,-0.06669441532369337,-0.05263730958054139,-0.05260240829241194,-0.0943807996238119,0.08103136136339395,0.1265814563893696,-0.020637302841216988,0.046212796405374866,0.03101596383283635,0.07073157543475037,2.0
1871,-0.029609264602679444,-0.16235653992882393,-0.0930886289225181,-0.09628262989552518,0.027528552408527456,0.07505742887279682,0.026369430422642313,0.08263197393448612,0.1139883100912488,0.07069573580026942,2.0
1872,-0.14451903584240763,-0.2696630363869998,-0.026338072778243155,-0.12104359796029274,0.02738982931866,0.06196854956861999,-0.026188576826825738,0.20495904516644292,0.13611562215050474,0.13844477634174163,2.0
1873,-0.0833751962830623,-0.14112615088621774,-0.10798349448790152,0.10209605097770691,-0.01856714549163977,0.20078522510205704,0.14869882042209306,0.19936661173899967,0.18153698767612997,-0.09038491050402322,2.0
1874,-0.0923204099953485,-0.13662802025353835,-0.04275230338975189,-0.08603578404649909,0.05392780059921256,0.13662278137146783,0.006818540690608328,0.06620804710726162,0.07230501628062619,0.018608534376583937,2.0
1875,-0.18376410699209136,-0.1573823654663659,-0.013102185326833053,-0.13859019016390742,0.04393599126107743,0.15016143054808415,-0.07275339064325372,0.1527515836904997,0.06949724519255406,0.10777425045424963,2.0
1876,-0.1868073910785218,-0.16306433764596778,-0.06384803052060306,-0.1024011429399252,0.008629120265444119,0.10067602743705113,-0.012439751842369635,0.03444477667411168,0.11631915563096602,0.1477646908412377,2.0
1877,-0.2080959462148181,-0.3079975080885768,0.013640885216327722,-0.09173136788276617,0.035681605820337796,0.20411097735515013,-0.0481842130464783,0.22265541456771026,0.13934696311109243,0.03864046491427822,2.0
1878,-0.15356613099642044,-0.23223588220723201,0.0004717116755024671,-0.07745425506776975,0.07220763993188203,0.12190820889917232,-0.0429639770978519,0.13318621369938052,0.1106206192181692,0.025497550541776225,2.0
1879,-0.21934819224196067,-0.17978718512408112,-0.022824382021402318,-0.17611812267357996,0.020111512416379825,0.19106895420902772,-0.0996278720955108,0.20881442161465902,0.07337366235003794,0.16852708015779871,2.0
